Key,Value
364021109,Manoir Kington
365069702,Ruines de l'Ancienne Barbona
366118281,La Ferme de Greencroft
367166867,Taudis de la Vieille Vyctyvyra
368215458,Manoir Woodwing
369264845,Champ de Crosscroft
370313433,La Loge de l'Ogre Rouillé
371362034,La Nécropole de Gaerton
372410617,Lande de Gallovale
373459197,Castel Copperhouse
374507813,Hameau de Chesterwick
375556398,Grimway
376604988,La Plantation de Buckingsmith
377653568,Refuge de Phen
378702148,Manoir Ashhart
379750727,Eastfort
380799306,Ruines de Tour Gaersmith
381847908,Site de l'Ancien Mooring
382896492,L'Hôtel du Puits Riant
383945079,Ruines de la Ferme de la Vieille Lysyna
384993669,Manoir Coppercroft
386042252,Castel Grimworth
387090833,Laboratoire Theodynak
388140218,La Nécropole de Wicksley
389188796,La Nécropole de Woodwing
390237388,Le Pub du Griffon Hurlant
391285966,Castel Wickhart
392334544,La Cabane de la Vieille Belladolda
393383147,Monument de Divad
394431728,L'Oracle Saint de Kynareth
395480315,Grange de Woodfield
396528894,La Ferme de Woodsley
397577481,La Ferme de Yeomsly
398626068,Taudis de la Vieille Elyvyra
399674648,Le Fort de Moorhouse
400723229,Ferme de la Vieille Barborya
401771807,Ruines de la Ferme de la Vieille Carololda
402820404,Fontwich
403868984,L'Hôtel du Dragon du Diable
404917563,La Ferme de Hawkton
405966151,La Prison de Alabore
407014734,Kirkleigh
408063321,Site de l'Ancienne Carolyvyra
409111910,Ferme de la Vieille Carolona
410160488,Kirkworth
411209072,Ripleigh
412257663,Ripshire
413307037,La Tour de Hawkhart
414355624,Chesterwark
415404221,La Nécropole de Coppersly
416452799,L'Idole Infinie de Kynareth
417501379,Le Pub du Valet et de l'Épée
418549958,Palace Yeomsmith
419598568,Le Pub du Griffon Volant
420647156,La Cabane de la Vieille Ysanna
421695738,Colline de Penworth
422744340,La Cabane de la Vieille Elyzyna
423792922,Ferme de la Vieille Barbyssa
424841513,Manoir Greenfield
425890098,Château Vladimyth
426938676,Tombes de Hearthwing
427987276,La Ferme de Woodsmith
429035859,Pengate
430084449,L'Auberge du Nain et de la Marmotte
431133848,Castel Wickham
432182428,Tunmoth
433231027,Midbury
434279610,Bois de Aldingwark
435328205,Grange de Coppercroft
436376794,Manoir Buckingsmith
437425374,La Garde de Wicksly
438473961,Blackidge
439522539,La Volière de Morarock
440571117,Manoir Mastersly
441619711,L'Auberge de l'Oiseau Hurlant
442668297,Palace Moorston
443716877,Fort de Kinghart
444765473,Manoir Gaerston
445814071,Blackgate
446862659,Cour Greenwing
447911246,La Ferme de Greenton
448960626,L'Auberge du Hérisson du Diable
450009205,Reliquaire de Sai
451057798,Skous
452106376,Culte de Evelyrrya
453154958,Charley
454203539,Les Cryptes de Yeomhouse
455252118,Charentale
456300712,Manoir Woodsly
457349304,Vanbridge
458397882,Manoir Buckingford
459446460,L'Auberge du Lion et de la Marmotte
460495051,Colline de Cromwych
461543639,La Ferme de Wickston
462592220,Tanière de Asmeusena
463640805,Oxwell
464689385,Creux de Holtry
465737963,Site de l'Ancienne Evelyrrya
466786551,Bois de Ripcester
467835136,La Toile de Sashloth
468883718,Jardin de Penbury
469932304,Manoir Ashsmith
470980883,Arkbury
472029462,Grange de Wickfield
473078055,Baelmoth
474126637,La Ferme de Moorsly
475175217,La Loge du Géant Cramoisi
476224594,La Relique Joyeuse de Kynareth
477273191,Le Fort de Moorston
478321803,La Ferme de Mastering
479370390,Tamwick
480418971,Le Présage Gémissant de Kynareth
481467561,Newmore
482516140,Reybury
483564720,Charenborne
484613301,Kirkley
485661883,Site de l'Ancien Greensley
486710461,Palace Gaersly
487759048,Grange de Masterston
488807631,Charway
489856220,La Loge du Vaurien de la Reine
490904806,Hortale
491953409,Ipsmont
493001993,Rocher de Gallohope
494050572,Champ de Stokwych
495099163,Castel Greenhart
496148562,La Douce Aube de Kynareth
497197145,Gothcester
498245723,Grange de Buckinghouse
499294305,La Loge de la Souris et du Cerf
500342883,La Cabane du Vieux Ashhart
501391471,L'Aube Silencieuse de Kynareth
502440091,Cour Wicksly
503488683,La Citadelle de Coppersley
504537273,Manoir Moorton
505585925,Broadfort
506634506,Castel Coppercroft
507683885,L'Ascension Craintive de Kynareth
508732478,Les Cryptes Kingford
509781106,La Citadelle de Hawksly
510829688,L'Étoile Larmoyante de Kynareth
511878271,Chesterbrone
512926861,L'Autel Intérieur de Kynareth
513975447,Cour Vantower
515024030,L'Auberge du Gnome Assoiffé
516072613,Riplech
517121192,Ferme du Vieux Elyzabyth
518169773,Blackford
519218354,Le Doux Prophète de Kynareth
520266937,Site de l'Ancienne Morgona
521315517,Singwark
522364096,Site de l'Ancien Gwynyn
523412675,Midley
524461254,Grayway
525509846,Crosshope
526558438,La Loge du Loup Rouillé
527607817,La Ferme de Moorsley
528656439,L'Aube Larmoyante de Kynareth
529705017,Chênaie de Lamley
530753605,Reybrone
531802200,Grimhope
532850781,Cour Moorhouse
533899363,L'Aube Brûlante de Kynareth
534947955,Aldingwall
535996546,Site de l'Ancien Coppering
537045128,Crossborne
538093731,Newway
539142320,Le Cimetière Buckington
540190899,Grange de Gaerham
541239478,La Garde de Gaerfield
542288056,Le Tombeau de Garelaus
543337464,Midwick
544386059,Verger de Greensley
545434637,Uptown
546483224,Site de l'Ancienne Lysyvyra
547531804,Jardin de Holwood
548580387,Site de l'Ancien Yeomham
549628976,Knightsham
550677558,L'Étoile Éternelle de Kynareth
551726138,Crosscastle
552774733,La Plantation de Kingford
553823312,Le Tombeau de Baroghoth
554871902,La Cabane de la Vieille Morgyrrya
555920488,Le Repaire de Gondyn
556969079,La Ferme de Woodwing
558017665,Monument de Divad
559066249,Verger de Yeomsmith
560114829,Cour Yeoming
561163410,Castel Hearthcroft
562211989,Manoir Ashsley
563260583,Manoir Ashston
564309179,Vojlodon
565358558,La Ferme de Buckingford
566407170,Toile de Yeten
567455751,Westwick
568504357,Le Pub du Renard et de l'Épée
569552936,Vanford
570601515,Les Tombeaux de Moorhouse
571650120,Ruines de la Cabane de la Vieille Elyvyra
572698711,Le Cimetière Masterfield
573747291,La Loge du Faon Malchanceux
574795879,Grange de Coppersley
575844460,Merley
576893056,La Ferme de Greensmith
577941637,Blackwych
578990217,Singwood
580038796,La Loge de la Plume et de l'Épée
581087381,Rocher de Wilderwood
582135965,La Crypte de Lithivan
583185348,Tambeth
584233936,La Cabane du Vieux Elyzayne
585282531,La Cabane de la Vieille Vyctanna
586331109,Castel Greenford
587379693,Longgate
588428275,Castel Wooding
589476872,La Nécropole de Gaerfield
590525450,La Loge du Vaurien Assoiffé
591574043,La Ferme de Hearthton
592622622,L'Arbre Larmoyant de Kynareth
593671200,Le Cimetière Gaerham
594719785,Taudis de la Vieille Elyzorya
595768363,Les Tombes de Wickham
596816947,Le Repaire de Uthistair
597865525,Le Taudis du Vieux Woodsmith
598914106,Bois de Newwood
599962689,Castel Yeomhart
601011276,Tanière de Baaluchex
602059862,Les Tombes de Buckingham
603108445,Cromfort
604157029,Le Pub de l'Oiseau Argenté
605205610,Tour Kingsly
606254198,La Loge du Donjon Noir
607302778,Castel Hawkhouse
608351377,La Caverne de Sahoder
609400751,La Forteresse de Mastersmith
610449333,Les Cryptes Copperston
611497929,La Relique Sainte de Kynareth
612546525,Sasherus
613595112,La Citadelle de Wickston
614643690,L'Aube Éternelle de Kynareth
615692269,Le Cimetière de Hearthhart
616740858,L'Étoile Chantante de Kynareth
617789463,Le Doux Arbre de Kynareth
618838041,L'Arbre Sacré de Kynareth
619886628,Baelcart
620935207,La Loge du Crâne Hurlant
621983793,Ripmarket
623032374,La Cabane de la Vieille Vannorya
624080963,Wilderford
625129543,Horwell
626178122,Le Château de Masterford
627226703,Laboratoire Peristair
628275284,Lande de Waridge
629323867,Le Tertre de Stadivam
630373287,Longford
631421883,Site de l'Ancien Elyzyn
632470465,Stokworth
633519047,L'Hôtel du Chat Criant
634567630,La Taverne du Blaireau Sale
635616216,Ipsbridge
636664794,Le Présage Infini de Kynareth
637713372,Le Cercle de Morgyn
638761950,Rocher de Midmarket
639810532,Burgmont
640859129,Le Fort de Yeomston
641907716,La Cabine Wicking
642956295,Gothfort
644004873,L'Hôtel du Gobelin Mort
645053477,Fontville 
646102069,Grange de Woodhouse
647150663,La Taverne de la Plume et du Djinn
648199257,L'Étoile Intérieure de Kynareth
649248639,L'Auberge de la Plume et du Chat
650297245,Galloford
651345835,Deerwick
652394413,La Ferme de Buckingsmith
653443004,La Tour de Woodwing
654491599,La Cabane de la Vieille Lysausa
655540178,La Forteresse de Gaerfield
656588757,Manoir Hearthsly
657637342,Le Cimetière de Woodcroft
658685923,Fontbrugh
659734505,L'Hôtel du Dragon Dansant
660783101,L'Arbre Béni de Kynareth
661831688,Tamcart
662880276,L'Hôtel de la Fée Sauvage
663928854,Manoir Gaerton
664977433,Taudis du Vieux Lysabyth
666026022,Ruines de la Grange de Kingsly
667074613,Creux de Stokmoth
668123197,Le Prophète Béni de Kynareth
669171775,Le Taudis du Vieux Moorham
670221161,Laboratoire Dunyn
671269760,Ferme du Vieux Vyctayne
672318346,Palace Wooding
673366927,Galloborne
674415505,Laboratoire Edworyan
675464091,Ruines de la Ferme de la Vieille Chrystyrrya
676512680,Newcester
677561269,Taudis de la Vieille Ysanna
678609897,L'Aube Sainte de Kynareth
679658516,Grange de Wicksley
680707105,La Ferme de Hawkcroft
681756494,La Loge du Loup Sale
682805081,Les Caveaux Copperston
683853662,Le Repaire de Alabore
684902241,La Cabine Buckinging
685950821,Longwark
686999405,Upwich
688048019,Wildertry
689096625,L'Ascension Sacrée de Kynareth
690145206,L'Âme Intérieure de Kynareth
691193791,La Cabane du Vieux Masterhart
692242369,Le Martyre Craintif de Kynareth
693290984,La Renaissance Infinie de Kynareth
694339563,Crosscart
695388161,L'Âme Chantante de Kynareth
696437584,Les Cryptes de Moorhart
697486172,Le Cimetière Gaersly
698534759,Burgtry
699583341,Manoir Kingsmith
700631921,Castel Gothway
701680499,Creux de Grimtower
702729081,Aldcart
703777669,Verger de Gaerham
704826255,L'Hôtel du Lion et du Géant
705874834,Singtower
706923415,Manoir Hearthhart
707972003,Oxwood
709020595,La Ferme de Kingsly
710069176,Grange de Hearthsley
711117757,Laboratoire Agryn
712166341,La Plantation de Hawksley
713214933,La Ferme de Hawkhart
714263516,Le Martyre Sanglant de Kynareth
715312130,La Relique Larmoyante de Kynareth
716360708,Château Wooding
717410110,Holham
718458723,Grange de Wickford
719507315,L'Étoile Gémissante de Kynareth
720555893,Tour Yeomwing
721604483,Bois de Vanham
722653063,La Plantation de Copperhart
723701649,La Ferme de Coppersley
724750227,Castel Grimtower
725798806,Taudis de la Vieille Carolyrrya
726847384,Castel Ashfield
727895979,Castel Buckinghouse
728944563,Manoir Wickcroft
729993159,L'Assemblée de Elyzyn
731041741,La Caverne Demuchothulla
732090322,Sanctuaire de Bandi
733138903,L'Auberge du Château Hurlant
734187492,La Plantation de Coppersly
735236070,Site de l'Ancien Buckinghouse
736285463,Ruines de la Ferme Ashsmith
737334059,La Ferme de Kingsley
738382642,Cromwell
739431222,Grange de Gaerfield
740479805,La Ferme de Yeomsley
741528389,La Ferme de Yeomcroft
742576979,Merbridge
743625586,La Plantation de Hearthford
744674179,Le Doux Martyre de Kynareth
745722781,Deerbury
746771360,Sanctuaire de Vigryl
747819945,Longtown
748868545,Eastcart
749917136,Sanctuaire de Jephre
750965716,Le Bastion de Greenhouse
752015090,Le Cimetière Moorfield
753063697,Site de l'Ancien Buckingsley
754112279,Site de l'Ancien Ashcroft
755160860,Colline de Knightstower
756209442,Château Kingford
757258024,La Plantation de Wickham
758306603,La Cabine Moorsley
759355185,La Cabane du Vieux Chrystayne
760403766,Palace Copperwing
761452354,La Cabane de la Vieille Evelara
762500935,La Cabane du Vieux Buckingham
763549516,Verger de Buckinging
764598095,Veraten
765646674,L'Oracle Brûlant de Kynareth
766695252,Ferme de la Vieille Lysara
767743831,Cathdale
768792417,Palace Woodwing
769841007,Mercastle
770889602,Warham
771938189,Hauteurs de Longtale
772986782,Le Nid Druloten
774035386,Les Caveaux Mastersley
775084764,Taudis de la Vieille Ysolda
776133344,Champ de Ripgate
777181949,Manoir Kingwing
778230535,La Nécropole de Hearthhart
779279154,Manoir Hawkham
780327745,Le Taudis du Vieux Hawking
781376326,Verger de Woodhouse
782424912,Le Rédempteur Silencieux de Kynareth
783473492,Pointe de Vanidge
784522074,La Demeure de Stadingan
785570653,Tunley
786619234,Le Cimetière de Mastersmith
787667824,Site de l'Ancien Wicksley
788716424,Verger de Wickham
789765002,Longmoth
790813580,La Conclave de Evelyn
791862159,Le Présage Saint de Kynareth
792910741,La Cabine Woodcroft
793959321,La Cabine Buckinghouse
795007908,La Communauté de Vannausa
796057308,Ruines du Manoir de Kingham
797105909,Manoir Gaersmith
798154488,Blackpath
799203079,Charwood
800251662,Creux de Stokhead
801300244,Nid de Grumethoth
802348822,Creux de Lamville
803397406,La Ferme de Copperfield
804445996,Geôle de Bedyctor
805494581,Manoir Greencroft
806543162,Les Cryptes de Buckingsmith
807591758,Horleigh
808640338,La Ferme de Gaerfield
809688936,Castel Mastersley
810737515,La Ferme de Mastersly
811786093,Le Pénitencier de Edwyval
812834681,Ferme de la Vieille Ysona
813883263,Reyford
814931845,La Citadelle de Buckingsmith
815981225,Le Martyre Brûlant de Kynareth
817029820,La Taverne du Gouffre du Roi
818078402,Sanctuaire de Jode
819126989,Tour Copperton
820175572,Ruines du Verger Copperhart
821224163,Cromhope
822272743,Ruines du Verger Gaersmith
823321321,Manoir Yeomfield
824369931,La Ferme de Buckingsley
825418511,Grange de Ashsly
826467136,Le Taudis du Vieux Ashwing
827515755,Castel Wickhouse
828565139,Monument de Divad
829613720,Ferme de la Vieille Barbyvyra
830662299,L'Idole Joyeuse de Kynareth
831710882,Le Pub du Rat Musqué Malchanceux
832759479,La Ferme de Mastersmith
833808071,Jardin de Aldingwood
834856662,La Caverne de Jubanxia
835905245,Lande de Tamway
836953823,L'Auberge du Crâne Malchanceux
838002402,Grange de Buckinging
839050983,La Ferme de Buckingfield
840099564,La Loge du Chat Assoiffé
841148145,La Cabane du Vieux Gaercroft
842196732,Le Rédempteur Gémissant de Kynareth
843245313,Monument de Divad
844293918,Tricergon
845342496,Le Cimetière Moorwing
846391074,L'Hôtel du Château Assoiffé
847439673,Mercester
848488263,Le Cimetière Greensmith
849536842,Château Yeomsmith
850585422,La Ferme de Greensley
851634010,Penbeth
852683385,Communauté du Promontoire
853731992,Tuncroft
854780570,La Lumière Craintive de Kynareth
855829158,Cour Hearthwing
856877738,Ferme du Vieux Barbabyth
857926321,Cour Hearthford
858974899,La Douce Âme de Kynareth
860023478,La Nécropole de Gaerham
861072057,Chênaie de Midfort
862120636,Tamwood
863169234,La Ferme de Woodsly
864217831,Arkford
865266411,Cour Buckington
866315046,La Cabine Ashsmith
867363642,Longwell
868412223,Le Cercle de Gwynorya
869461603,La Nécropole de Ashford
870510182,Fonthead
871558767,Grange de Gaerford
872607355,Chesterleigh
873655943,Reywich
874704550,Ruines du Manoir de Moorford
875753136,Oxvale
876801715,Cour Woodwing
877850294,Le Trou de Balul
878898884,Palace Kingcroft
879947481,Aldingwich
880996081,L'Oracle Béni de Kynareth
882044659,Hameau de Blackidge
883093240,Warvale
884141821,Graypath
885190420,Le Fort de Mooring
886238998,La Loge du Prêtre Chanceux
887287576,La Tour de Buckingston
888336154,Castel Greenhouse
889384733,Verger de Kingston
890433317,La Plantation de Greenhart
891481899,La Ferme de Mooring
892531280,L'Oracle Éternel de Kynareth
893579865,Château Vladivon
894628448,Fontbury
895677035,La Taverne du Loup Argenté
896725613,Reliquaire de Raen
897774200,Longmarket
898822783,Le Pub de la Souris et du Porc-Épic
899871367,Charentown
900919953,Castel Moorhart
901968534,Cour Coppercroft
903017121,Manoir Coppersmith
904065704,Manoir Buckinging
905114287,Horwall 
906162865,Chesterworth
907211447,Cathmont
908260026,Chênaie de Penfort
909308653,Anrarugoth
910357235,Cour Newville
911405813,L'Idole Sainte de Kynareth
912454391,Champ de Charenbridge
913502969,Le Devin Craintif de Kynareth
914551560,Bruyère de Merham
915600139,La Plantation de Gaerhouse
916648725,Deerwark
917698099,Longley
918746687,Champ de Ipsworth
919795268,Laboratoire Theodyval
920843850,Ferme du Vieux Elyzayne
921892460,Quartier de Whitewood
922941045,Taudis de la Vieille Morgara
923989628,Singbrone
925038211,Baelcastle
926086791,Bois de Horborne
927135371,Le Cercle de Gwynyssa
928183954,Lande de Stokworth
929232539,Le Fort de Gaerham
930281126,Le Tertre de Darkovus
931329708,La Ferme de Wickhouse
932378295,Laboratoire Andynak
933426882,Le Fort de Hawkcroft
934475466,La Ferme de Hawking
